Row Labels,Sum of QtyRequired,Sum of TotalArea,Sum of Amount,DURRY,HANDLOOM,DOUBLE BACK,JACQUARD,HAND TUFTED,HAND WOVEN,KNOTTED,GUN TUFTED,Powerloom Jacquard,INDO TEBETAN
A-11,2466,139.59,185404.1,1021,1445,0,0,0,0,0,0,0,0
A-6,131,2086,6247.46,0,0,25,106,0,0,0,0,0,0
A-9,18923,53625.6544,1592079.79,3585,0,175,714,11716,2116,617,0,0,0
B-2,624,202.8987,14811.1591,581,0,0,2,0,41,0,0,0,0
B-3,464,8451.5625,58626.865,0,0,459,5,0,0,0,0,0,0
B-4,692,3244.25,26242.5,80,102,0,0,510,0,0,0,0,0
C-1,5137,62763.0555,567620.721,288,0,0,0,4176,220,453,0,0,0
C-2,55172,9510,1557123,37042,0,0,0,3816,14314,0,0,0,0
C-3,1566,4016,99062.35,1240,0,0,0,326,0,0,0,0,0
CC,5077,7695.993,147574,4,30,3,0,5021,0,0,19,0,0
CTS,565,420,23800,0,0,0,0,565,0,0,0,0,0
DR,149,305.9765,28648.1165,0,0,16,6,13,0,114,0,0,0
E-2,581,18878,116778.3,13,0,348,151,0,51,18,0,0,0
F-1,1158,2822,116838.2,288,0,64,0,806,0,0,0,0,0
F-6,1400,1.35,16800,1400,0,0,0,0,0,0,0,0,0
G-1,146,5348,39701.24,0,0,52,68,0,26,0,0,0,0
G-4,119,21.9352,328.8752,119,0,0,0,0,0,0,0,0,0
H-1,1137,9327.0625,65383.795,39,0,0,0,1077,18,0,0,0,0
H-2,183206,19505.3958,3804801.296,139618,3673,0,550,26612,3000,0,0,9753,0
I-2,7501,1508.632,426626.0484,978,788,410,456,3657,1126,56,30,0,0
JL,18861,2980.65,1231578.278,5310,0,3575,231,3544,5110,1026,0,0,0
K-2,438,3852.079,59877.266,358,0,0,0,0,0,80,0,0,0
K-3,3,80.6666,409.9995,0,0,3,0,0,0,0,0,0,0
L-2,313,81.94,21503.495,0,0,160,0,153,0,0,0,0,0
L-3,760,1721,90756.75,0,0,0,0,760,0,0,0,0,0
L-4,776,7.36,44234,776,0,0,0,0,0,0,0,0,0
L-5,25840,210,358890,25840,0,0,0,0,0,0,0,0,0
M-1,16649,209725.222,1959794.03,412,1085,5439,60,2697,3085,3626,195,0,0
M-2,6926,8200.3959,334245.2238,1869,0,0,471,4418,168,0,0,0,0
N-1,72888,919.6505,949375.6758,12203,0,0,0,60685,0,0,0,0,0
P-4,16653,1834,292544.45,12900,0,0,0,133,56,0,0,0,0
P-5,48373,79666.7905,3066518.228,25997,138,4691,353,2352,5340,9502,0,0,0
PC,1294,8781.0625,227949.555,0,0,0,0,1294,0,0,0,0,0
PD,11146,725.0137,404528.9455,9950,133,414,50,0,191,388,0,0,20
R-4,175,48.4,10108.8,175,0,0,0,0,0,0,0,0,0
RC,3022,1898.1906,328290.7475,527,0,224,459,1130,332,350,0,0,0
S-2,1712,528.8725,56742.73,289,0,794,170,190,269,0,0,0,0
S-3,604,1800,61368,0,0,0,0,326,278,0,0,0,0
T-2,5468,2434.7624,563098.8478,299,395,1242,0,2636,762,0,122,0,12
T-4,5677,2811.375,238241,1560,450,0,0,3667,0,0,0,0,0
T-5,42967,9221.375,733832.95,34651,110,262,100,5302,2542,0,0,0,0
T-6,1737,2120,101488,4,0,0,72,1661,0,0,0,0,0
T-9,2,17.28,758.97,0,0,0,0,0,1,1,0,0,0
TGT,15045,37630.3318,11341052.51,0,0,0,0,15045,0,0,0,0,0
V-1,447,376.769,47761.28,219,0,0,0,0,0,228,0,0,0
